companyId,bossUid,jobName,ext,jobCityList,graduationYear,eduLevel,salaryType,salaryMin,salaryMax,salaryMonth,companyName,scaleTagName,personScales,companyShortName,address
710,74007,C++竞赛教练,"{""requirements"":""【任职资格】\n1、获奖经历：noip省一及以上、或ACM的奖项（ACM区域赛银牌及以上，noip一等奖及以上）；\n2、本科及以上学历，应届/往届生都可，计算机相关专业优先；\n3、沟通表达流畅，有较强的责任心和亲和力；\n4、有面授及相关教学经验者优先；\n5、热爱教育事业，有竞赛辅导经验优先。"",""infos"":""【岗位职责】\n1、负责素养类课程线下小班/在线小班授课，负责课程设计和管理；\n2、定期参加教师培训及教学研讨活动，提升自身学术素养及授课质量；\n3、跟进学生学习情况，提供合理可实施的个性化方案帮助学生能力提升；\n4、负责素养类课程的产品运营相关工作，包括招生渠道运营及活动策划、直播、讲座等工作。""}","[""上海""]",毕业不限,5000,2,20,25,12,好未来,上市,10000人以上,好未来,北京
768,71121,C++开发工程师,"{""infos"":""1、参与项目框架设计和代码结构设计\n2、编码实现基于特定算法的关键软件模块开发\n3、解决项目过程中的技术难题"",""requirements"":""1、熟练掌握C++语言编程特性，如类、继承、多态及模板等等，熟悉常用的数据结构和算法。\n2、熟练掌握STL，熟悉关系型数据库（如Oracle、Mysql等）常用操作。\n3、扎实的C/C++功底，熟悉Linux后台C/C++的程序架构设计与开发，熟悉至少一种C/C++性能调优工具的使用。\n4、有ACM经历或获奖者优先。"",""jobStrength"":""""}","[""深圳""]",毕业不限,5000,2,15,25,14,4399游戏,不需要融资,1000-9999人,4399游戏,广州市
289636,104509,C++,"{""requirements"":""1、熟练运用Rust语言进行数据等处理工作；\n2、熟练使用C、C++；\n3、了解基本多因子分析框架， 熟练掌握数理统计、时间序列、机器学习相关知识；\n4、计算机/数学/物理/统计/金融相关专业；\n5、本科、在读研究生学历，有同行业经验者优先。"",""jobStrength"":"""",""infos"":""\n1、参与回测系统和交易平台的设计开发，负责量化交易系统稳定运行；\n2、参与高频交易系统的研发、交易和优化，算法交易策略的研究下单；\n3、参与数据系统平台的开发和优化；\n4、整理、清洗股票高频level2数据；\n5、根据个人特长可涉及交易策略实现。\n""}","[""武汉""]",毕业不限,0,2,0,9999999,12,嘉量私募,未融资,20-99人,嘉量私募,武汉市
942,112455,C++,"{""requirements"":""任职资格及要求（包括专业技能、证书、个性等）：\n1. 本科及以上学历，计算机、人工智能、数学或相关专业；\n2. 熟练掌握 C++11/14/17，理解面向对象、泛型编程及并发模型；\n3. 具备扎实的计算机基础：操作系统、网络、数据结构与算法（笔试考察重点）；\n4. 主动性强，具备优秀的技术沟通与逻辑表达能力；\n5. 熟悉自然语言处理/AIGC等相关领域的知识与技能，强烈希望参与到这一轮技术变革中；\n6. 熟悉Prompt工程，有使用Gemini，Copilot，Claude Code等工具进行编程的实践经验者优先。"",""infos"":""1、参与千万日活、毫秒级响应时延、支持海量行情数据的行情核心服务系统开发，覆盖沪深、港美、期货及全球40+交易市场的业务。\n2、参与多端融合创新型应用的研发工作，利用内外部预训练语言大模型，结合Prompt工程、LangChain等关键技术，实现多端统一。\n3、参与行情技术迭代，使用GPU进行相关需求开发，运用CUDA极大提升计算效率，突破传统生产力局限，显著提高开发效率。\n4、参与行情SRE建设，了解业界领先的金融监控体系、预警能力及排障预案落地等相关工作，提升云上业务稳定性。""}","[""杭州""]",毕业不限,6000,1,200,310,0,同花顺,上市,1000-9999人,同花顺,杭州市
295932,110125,C++,"{""requirements"":""教育背景：本科及以上学历，计算机科学与技术、软件工程、信息与计算科学等相关专业。​\n技术能力：熟悉至少一种编程语言，如 Java、Python、C++ 等；了解数据库基础知识，掌握 SQL 语言；具备一定的算法和数据结构基础；有 Web 开发经验（如前端 HTML、CSS、JavaScript，后端框架 Spring Boot 等）者优先。​\n其他要求：具备良好的学习能力和团队协作精神，有较强的责任心和问题解决能力；\n有项目开发经验优先。"",""infos"":""参与软件项目的设计与开发，负责部分功能模块的编码实现，确保代码质量与性能。\n​\n协助进行软件测试工作，包括编写测试用例、执行测试，及时发现并解决软件中的问题。​\n参与软件系统的维护与优化，对现有功能进行改进，提升用户体验。​\n\n参与需求分析、技术讨论等，确保项目顺利推进，并撰写相关技术文档。​""}","[""北京""]",毕业不限,5000,2,0,9999999,0,未动昆智,未融资,20-99人,未动昆智,北京市
889,79508,c++开发工程师,"{""infos"":""1、参与项目框架设计和代码结构设计\n2、编码实现基于特定算法的关键软件模块开发\n3、解决项目过程中的技术难题"",""requirements"":""1、熟练掌握C++语言编程特性，如类、继承、多态及模板等等，熟悉常用的数据结构和算法。\n2、熟练掌握STL，熟悉关系型数据库的常用操作。\n3、扎实的C/C++功底，熟悉Linux后台C/C++的程序架构设计与开发，熟悉至少一种C/C++性能调优工具的使用。\n4、有ACM经历或获奖者优先。"",""jobStrength"":""六险一金、公司班车、月度奖金""}","[""武汉""]",毕业不限,5000,2,20,35,16,vivo,不需要融资,10000人以上,vivo,东莞/北京/深圳/上海/南京/杭州/西安
3186,40712,C++研发工程师,"{""infos"":""1、从开发角度参与需求调研及分析；\n2、独立负责CAD平台子模块的开发设计和编码工作；\n2、根据项目管理流程及文档规范撰写和维护需求分析说明书、概要设计、详细设计等相关技术文档；\n3、参与开发过程中的技术预研，解决产品开发过程中的关键技术问题。"",""requirements"":""1、本科以上学历，计算机科学与技术、软件工程、机械工程及自动化、计算数学、应用数学及相关专业，具有3年以上C++软件项目开发经验；\n2、有大型软件产品/系统开发经验者优先，具备一定的项目规划能力，对代码执行效率、性能优化、数据缓存等有一定经验；\n3、熟悉Visual Studio/MFC/QT/STL/OpenGL等开发工具和知识，掌握相关的设计、编码及调试方法和技巧；\n4、深刻理解面向对象思想及方法，具有良好的编程风格及习惯，良好的抽象思维及逻辑规划能力；\n5、较强的沟通能力、责任心及团队协作能力。\n\n具备下列条件之一者优先考虑：\n1、熟悉CAD平台开发或二次开发；\n2、熟悉Windows、Linux跨平台开发技术。"",""jobStrength"":""公司有自主研发核心技术，且研发投入高，重视研发。"",""topSchool"":[""Arizona State University"",""华中科技大学""]}","[""武汉""]",毕业不限,5000,2,13,25,15,中望软件,不需要融资,1000-9999人,中望软件,广州，武汉，西安，上海，北京
291549,112245,开发工程师C++（实习）,"{""requirements"":""1、统招本科及以上学历（985/211优先），计算机相关专业，1年以上开发经验，优秀应届生也可（需要笔试-40分钟）\n2、熟练掌握C++ 等任意一门编程语言，熟悉常用的数据结构与算法；有较强的逻辑思维能力，具备快速学习能力\n（注：实习可转正）"",""infos"":""1、负责游戏功能的开发；\n2、与团队中其他成员合作，设计和实现新产品和功能；\n3、对于开发难点进行攻关并提出相应的解决方案；\n4、在项目开发过程中，优化开发流程，提高开发效率。""}","[""北京""]",毕业不限,5000,1,250,350,0,万游网络,未融资,20-99人,万游网络,北京市
21910,110180,C++,"{""requirements"":""岗位要求:\n1、硕士及以上学历，有过软件开发工作经验；\n2、熟悉掌握C++语言开发;\n3、熟悉OOP、设计模式、版本管理、测试驱动开发，熟悉大型软件构建、协作、测试、发布流程;\n4、具备良好的数据结构和算法理论基础，理解算法复杂度、搜索、动态规划等概念。"",""infos"":""职责内容：\n1、参与机器人调度算法软件的开发（设计、编码、测试等）;\n2、负责维护现有软件的调试、优化和技术支持工作;\n3、负责所参与开发软件的（中文/英文）文档编写工作;\n4、提供软件交付后的技术支持工作。\n""}","[""深圳""]",毕业不限,6000,2,20,25,12,未来机器人（深圳）有限公司,A轮,500-999人,未来机器人（深圳）有限公司,深圳
27771,111710,C++,"{""requirements"":""26届毕业生 有意投入AI开发"",""infos"":""AI软件开发 AI框架 模型训练推理""}","[""南京""]",2026届,5000,2,20,35,16,华为云,不需要融资,10000人以上,华为云,南京、深圳、成都、北京、上海
710,74007,C++竞赛教练（实习）,"{""requirements"":""【任职资格】\n1、获奖经历：noip省一及以上、或ACM的奖项（ACM区域赛银牌及以上，noip一等奖及以上）；\n2、本科及以上学历，应届/往届生都可，计算机相关专业优先；\n3、沟通表达流畅，有较强的责任心和亲和力；\n4、有面授及相关教学经验者优先；\n5、热爱教育事业，有竞赛辅导经验优先。"",""infos"":""【岗位职责】\n1、负责素养类课程线下小班/在线小班授课，负责课程设计和管理；\n2、定期参加教师培训及教学研讨活动，提升自身学术素养及授课质量；\n3、跟进学生学习情况，提供合理可实施的个性化方案帮助学生能力提升；\n4、负责素养类课程的产品运营相关工作，包括招生渠道运营及活动策划、直播、讲座等工作。""}","[""上海""]",毕业不限,5000,1,200,210,0,好未来,上市,10000人以上,好未来,北京
21901,38838,C++开发,"{""infos"":""方向一： Linux/ARM 嵌入式视频流开发\n【岗位职责】\n1、负责芯片上层软件架构设计，智能硬件生态建设\n2、V4L2视频处理，编解码，算法移植, 视频实时性等相关开发\n3、开发维护智能硬件产品嵌入式软件\n【岗位要求】\n1、计算机相关专业优先\n2、精通Linux环境编程\n3、精通C/C++语言，有良好的编程风格，熟悉常用的数据结构及算法\n4、掌握 Buildroot 和 Cmake 有编译系统开发经验\n---------------------------------------------------------------------------------------------------\n方向二： Linux/ARM 嵌入式开发\n【岗位职责】\n1、负责芯片上层软件架构设计，智能硬件生态建设\n2、开发维护智能硬件产品嵌入式软件\n【岗位要求】\n1、计算机相关专业优先精通Linux环境编程\n2、精通C/C++语言，有良好的编程风格，熟悉常用的数据结构及算法\n3、熟练掌握 Shell 脚本编程\n4、具有丰富的编译系统开发经验，熟练掌握 Buildroot 和 Cmake\n5、了解熟悉底层软件的设计与实现\n6、有海思系列芯片或MTK、瑞芯微等芯片平台开发经历加分\n---------------------------------------------------------------------------------------------------\n方向三： 音频算法工程师\n【岗位职责】\n1、负责语音音频算法开发\n2、ALSA音频处理，编解码，算法移植, 音频实时性，性能优化等相关开发\n【岗位要求】\n1、精通C/C++语言，有良好的编程风格，熟悉常用的数据结构及算法\n2、精通Matlab or Python对算法实现作预研和评估\n3、精通数字信号处理方法和DSP软件实现\n4、计算机相关专业优先"",""requirements"":""23届同学需要先实习"",""jobStrength"":"""",""topSchool"":[""西安交通大学""]}","[""杭州""]",毕业不限,5000,2,15,25,14,杭州昼光科技,A轮,100-499人,杭州昼光科技,杭州
4579,102105,C++开发兼职,"{""requirements"":""技术核心\n熟悉掌握C++\n3.加分项\n了解shader渲染"",""jobStrength"":""远程办公时间自由"",""infos"":""根据需求文档给到的内容实现功能的运行\n分析填色游戏的实现方式和代码结构，并输出一份具体文档""}","[""北京""]",毕业不限,0,2,10,20,12,红海无限,不需要融资,100-499人,红海无限,北京
13937,95095,量化开发实习生C++,"{""requirements"":""岗位要求：\n1、熟练使用Linux终端的常用命令和工具，熟练搭建符合自身偏好的Linux C++开发环境；\n2、熟练掌握C++编程、编译、STL底层原理，以及std11/14/17/20版本中的常用特性；需要有C++11~17版本为主的Linux开发经验；\n3、熟悉常用的数据结构与算法、计算机组成原理。\n\n加分项：\n1、了解Linux操作系统原理；\n2、了解C++多线程开发；\n3、在互联网大厂有总计半年以上的实习经历。"",""infos"":""工作内容：\n参与量化交易投研中最核心部分的开发，帮助研究员的策略快速落地和迭代。\n""}","[""上海""]",毕业不限,5000,1,400,600,0,宁波灵均投资北京朝阳分部,未融资,100-499人,宁波灵均投资北京朝阳分部,北京
2534,12967,C++软件开发工程师,"{""requirements"":""计算机科学与技术、软件工程等计算机类专业，985或双一流本科生/研究生，其他高校毕业生择优录取"",""infos"":""这是一个参与软件产品生命周期全过程的岗位，该岗位可以学习到最前沿的软件技术，包括但不限于：\n1、运用主流的前端技术，VUE、VC++的结合技术实现前端产品交互框架。\n2、运用微服务架构，内存数据库，分布式数据库系统、流计算、云计算、容器化部署等技术，实现金融行业领先的高性能大数据存储系统的设计、开发和维护，完成每秒百万笔行情数据存储、加工、转发。\n该岗位可以获得互联网“大厂”的能力锻炼，但是没有“996”工作制度。\n\n岗位薪酬体系：\n大连薪资12K~14k * 15个月\n薪资与工作能力挂钩，每半年进行一次评定\n*为技术水平突出的应届生提供6w卓越人才奖金。获得国家级竞赛名次的，奖金可升档。\n\n福利体系：\n我们为员工提供完善的福利，致力于解决员工的后顾之忧，让员工乐得其所。\n1、按照实际收入（含年终奖、补贴）全额缴纳六险二金；\n2、为应届生提供住房补贴保障2w~4w；\n3、公司提供免费早餐、免费晚餐；\n4、年假、病假、生日假、护理假等多项人性化带薪假期；\n5、年度体检、节假日礼品等完备的员工福利体系；\n6、海岛游、运动会、部门聚餐、节日茶歇等丰富团建活动；\n7、周末双休，法定节假日休息。""}","[""大连""]",2026届,5000,2,12,14,12,文华财经,不需要融资,100-499人,文华财经,上海
7320,54283,C++游戏服务器,"{""requirements"":""任职资格\n1、本科以上学历，1年游戏开发工作经验；\n2、熟练掌握C++、Lua等编程语言，了解网络、线程、IO等操作系统知识；\n3、热爱编程，拥有良好的代码编写能力和业务实现能力；\n4、热爱游戏，善于思考，良好的沟通协作能力；\n5、熟悉游戏开发流程，经历过项目完整的生命周期（开发、测试、上线运营、版本迭代）。"",""jobStrength"":"""",""infos"":""工作职责\n1、负责游戏服务器系统开发；\n2、负责自己所编写模块的单元测试工作；\n3、程序性能的优化等。\n""}","[""深圳""]",毕业不限,5000,2,13,23,12,冰川网络,上市,1000-9999人,冰川网络,深圳
239,22409,人工智能高级工程师（C++）,"{""infos"":""1.负责人工智能相关算法的库封装和接口封装\n2.负责相关算法的工程优化\n3.负责开发和优化人工智能相关算法CUDA算子\n4.负责人工智能原型系统的后台设计"",""requirements"":""1.具备3年以上C++后台开发经验\n2.具备1年以上CUDA并行计算开发经验\n3.拥有扎实的数据结构和算法基础\n4.熟练掌握面向对象等设计思想\n5.拥有良好的软件工程思维和系统设计能力\n6.拥有一定的深度学习基础，独立编写、训练和调试过模型\n7.了解卷积实现者优先考虑\n8.了解Transformer模型者优先考虑"",""jobStrength"":"""",""topSchool"":[""门头沟学院"",""电子科技大学"",""哈尔滨工业大学"",""长江大学工程技术学院"",""东北大学"",""内蒙古工业大学""]}","[""深圳"", ""杭州"", ""北京"", ""上海"", ""南京"", ""成都"", ""武汉"", ""西安"", ""长沙""]",毕业不限,5000,2,20,40,14,华为,不需要融资,10000人以上,华为,深圳
1742,110652,C++,"{""requirements"":""毕业于2025.11-2026.10\n有兴趣从事C++基础开发"",""infos"":""1. 以日均吞吐 PB 级数据、服务整个阿里云体量的核心业务系统为设计目标，参与高性能可观测数据采集，大规模流计算系统、时序存储、巡检调度系统、监控数据分析、预警平台和智能诊断中心的设计与研发工作。 \n2. 深入阿里云产品、应用虚拟机，容器调度系统、中间件系统内部，打造低功耗、高性能与精准剖析能力的监控探针产品。 \n3. 参与 Spring Cloud、Kubernetes、Dubbo、Prometheus、Grafana、OpenTelemetry、ChaosBlade、LoongCollector 等知名开源软件的建设中，不仅仅是学会使用，而是与社区紧密互动并参与其中。\n4. 除了专注于技术本身外，你也有机会参与到客户交流、产品体验、交互设计和市场分析过程中来，深度参与一个商业化软件的整个生命周期过程。 \n5. 如果你有志于成为一名全栈工程师，可以加入我们共建新一代数据可视化系统，以及参与到移动端用户体验监控软件的建设当中。 \n任职条件：\n1. 熟悉 Java、Golang、 C++、Python 至少一⻔语言。\n2. 有良好的计算机基础，基本功扎实：熟悉常用的算法、数据结构，熟悉操作系统、网络等基础知识。\n3. 加分项(任一即可)：\n4. 有参与过开源技术项目经验，或有大赛获奖经验，或有优秀论文发表者。\n5. 熟悉微服务领域相关技术或产品，如 gRPC，Dubbo，Spring Cloud，RocketMQ等。\n6. 熟悉容器相关技术或产品，如 Docker, Kubernetes, Istio/Envoy 等。\n7. 熟悉监控领域相关技术或产品，如 Prometheus，Grafana，Zipkin，OpenTelemetry，Zabbix，LoongCollector 等。\n8. 熟悉数据处理相关技术或产品，如 Flink，Spark，HBase，ElasticSearch 等。\n9. 熟悉机器学习技术，有相关实战经验。""}","[""杭州""]",毕业不限,0,2,0,9999999,12,阿里云,上市,10000人以上,阿里云,杭州
10727,62864,Java/python/C/C++测试/数据开发,"{""infos"":""1、学信网可查统招本科及以上学历；1年左右工作经验，优秀者可适当放宽。\n2、热爱编程，基础扎实，熟悉掌握但不限于JAVA/C++/C/JS/Android等编程语言中的一种或数种，有良好的编程习惯；\n3、具备独立工作能力和解决问题的能力、善于沟通，乐于合作，热衷新技术，善于总结分享，喜欢动手实践\n"",""requirements"":""业务方向：目前华为各产品线均有需求，业务方向丰富，涉及Java、python、C/C++、Android等语言开发、前端、测试、数据分析、数据开发、算法等岗位\n\n线上面试：面试需要提前准备最新的简历和《教育部学籍在线验证报告》，主要包含一轮线上的代码笔试和两轮线上的视频技术面试。\n工作时间：每天早上9点上班，12点-2点午休两个小时；周一、周二、周四晚上6点吃完饭会工作到8:30下班，会提供免费的夜宵和班车，周三和周五晚上6点准时下班；平时周末是双休，月末最后一个周六会上班有加班费。"",""jobStrength"":""福利： 入职全额缴纳五险一金 试用期不打折 有班车和食堂 独立办公园区""}","[""杭州""]",毕业不限,5000,2,15,35,12,北京外企德科人力资源服务上海有限公司,未融资,1000-9999人,北京外企德科人力资源服务上海有限公司,上海
14409,30439,c++开发工程师,"{""infos"":""1.参与设计并优化高效的量化交易系统，涉及股票、期货及期权等品种；\n\n2.协助设计并实现高性能计算库、低延迟通讯库及底层基础数据结构包等；\n\n3.参与数据系统平台的开发和优化；\n\n4.完成领导布置的其他各项任务。\n"",""requirements"":""1.国内外知名院校本科及以上学历，计算机、软件工程等相关专业；\n\n2.熟练掌握C++及Python，熟悉常用的数据结构和算法；\n\n3.熟悉Linux开发环境下C++开发调试和测试技术；\n\n4.熟悉网络协议并分析定位问题，熟悉Socket和TCP/IP开发；\n\n5.对技术和软件开发充满热情，严谨的开发思维、注重细节"",""jobStrength"":""""}","[""上海""]",毕业不限,5000,2,35,60,15,深圳市言羽科技有限公司,未融资,20-99人,深圳市言羽科技有限公司,深圳
